id,loan_status,prob
77429,0,0.0401
77430,0,0.011
77431,0,0.0165
77432,0,0.0438
77433,0,0.0709
77434,0,0.0215
77435,0,0.023
77436,0,0.0377
77437,0,0.0214
77438,0,0.0227
77439,0,0.0369
77440,0,0.0784
77441,1,0.9249
77442,0,0.0338
77443,0,0.0199
77444,0,0.0758
77445,0,0.0582
77446,1,0.7137
77447,0,0.0122
77448,0,0.0529
77449,0,0.0838
77450,1,0.5399
77451,0,0.0491
77452,0,0.0588
77453,0,0.0316
77454,0,0.0349
77455,0,0.045
77456,0,0.0619
77457,0,0.0066
77458,0,0.0083
77459,0,0.0041
77460,0,0.0514
77461,1,0.7553
77462,0,0.0333
77463,0,0.0373
77464,0,0.0717
77465,0,0.0437
77466,0,0.1627
77467,0,0.0424
77468,0,0.0357
77469,1,0.5032
77470,0,0.0966
77471,1,0.8505
77472,1,0.9661
77473,0,0.0417
77474,1,0.8889
77475,0,0.0097
77476,0,0.0067
77477,0,0.1334
77478,0,0.0129
77479,0,0.0213
77480,0,0.0765
77481,0,0.0148
77482,0,0.0623
77483,0,0.0099
77484,0,0.0293
77485,0,0.0838
77486,0,0.0915
77487,0,0.0396
77488,0,0.0354
77489,0,0.0016
77490,1,0.8691
77491,0,0.0372
77492,0,0.0751
77493,0,0.0151
77494,0,0.03
77495,0,0.1826
77496,0,0.1131
77497,0,0.0443
77498,0,0.0244
77499,0,0.0223
77500,0,0.0779
77501,0,0.0362
77502,1,0.9061
77503,0,0.0271
77504,0,0.478
77505,0,0.0568
77506,0,0.036
77507,0,0.0168
77508,0,0.0554
77509,0,0.0877
77510,1,0.5948
77511,0,0.0119
77512,1,0.8326
77513,0,0.0556
77514,0,0.0403
77515,0,0.4453
77516,0,0.0294
77517,0,0.0252
77518,1,0.9576
77519,1,0.8957
77520,1,0.6216
77521,0,0.0133
77522,0,0.0526
77523,0,0.0153
77524,0,0.0165
77525,1,0.9795
77526,0,0.014
77527,0,0.045
77528,0,0.0095
77529,0,0.0638
77530,0,0.1316
77531,0,0.0145
77532,0,0.0293
77533,0,0.2535
77534,0,0.0433
77535,0,0.0067
77536,0,0.0762
77537,0,0.064
77538,0,0.0911
77539,0,0.0146
77540,0,0.0728
77541,0,0.1625
77542,0,0.1541
77543,0,0.0496
77544,1,0.7695
77545,0,0.1181
77546,0,0.265
77547,0,0.0584
77548,0,0.0735
77549,0,0.073
77550,0,0.0114
77551,0,0.0218
77552,0,0.0275
77553,0,0.2326
77554,0,0.1013
77555,1,0.681
77556,0,0.0212
77557,0,0.0242
77558,0,0.0794
77559,0,0.0669
77560,0,0.2627
77561,0,0.4075
77562,0,0.0605
77563,0,0.061
77564,0,0.043
77565,0,0.0697
77566,0,0.0501
77567,0,0.127
77568,0,0.0651
77569,0,0.0139
77570,0,0.0124
77571,0,0.0414
77572,0,0.1527
77573,0,0.0289
77574,0,0.0562
77575,1,0.9307
77576,0,0.1328
77577,0,0.027
77578,1,0.5589
77579,0,0.0426
77580,0,0.0585
77581,0,0.0323
77582,0,0.0548
77583,1,0.9579
77584,0,0.0479
77585,0,0.2252
77586,0,0.0104
77587,0,0.0744
77588,0,0.1087
77589,0,0.0269
77590,0,0.0163
77591,1,0.6098
77592,0,0.009
77593,0,0.0824
77594,0,0.3866
77595,1,0.9416
77596,0,0.052
77597,0,0.0555
77598,0,0.0161
77599,1,0.7742
77600,0,0.0367
77601,0,0.053
77602,0,0.0611
77603,0,0.0231
77604,0,0.0134
77605,0,0.0223
77606,0,0.0269
77607,1,0.8754
77608,0,0.3995
77609,0,0.1099
77610,0,0.0312
77611,0,0.1198
77612,0,0.0253
77613,0,0.0349
77614,0,0.0864
77615,0,0.0585
77616,0,0.0587
77617,0,0.0223
77618,0,0.0894
77619,0,0.0028
77620,0,0.1436
77621,0,0.0225
77622,0,0.0474
77623,0,0.0231
77624,0,0.0225
77625,0,0.112
77626,0,0.3052
77627,0,0.0928
77628,0,0.0131
77629,0,0.0592
77630,0,0.1244
77631,0,0.2166
77632,0,0.0497
77633,0,0.0134
77634,0,0.4795
77635,0,0.0038
77636,0,0.061
77637,0,0.0674
77638,1,0.6619
77639,0,0.0677
77640,0,0.0314
77641,0,0.0613
77642,0,0.0124
77643,1,0.7107
77644,0,0.1225
77645,0,0.0262
77646,0,0.0919
77647,0,0.0743
77648,1,0.9636
77649,0,0.0421
77650,1,0.6345
77651,0,0.0661
77652,0,0.0497
77653,0,0.0259
77654,1,0.5838
77655,0,0.0569
77656,0,0.0079
77657,0,0.0551
77658,0,0.0451
77659,0,0.0116
77660,0,0.0113
77661,0,0.0611
77662,0,0.0325
77663,0,0.0737
77664,0,0.0176
77665,0,0.0579
77666,0,0.0565
77667,0,0.0495
77668,0,0.0391
77669,0,0.2588
77670,0,0.0909
77671,0,0.0367
77672,0,0.02
77673,0,0.068
77674,0,0.065
77675,0,0.0203
77676,0,0.0221
77677,0,0.0465
77678,0,0.0886
77679,0,0.041
77680,0,0.0137
77681,0,0.0447
77682,0,0.2455
77683,0,0.0323
77684,0,0.0059
77685,0,0.0158
77686,0,0.0253
77687,0,0.0183
77688,1,0.9192
77689,0,0.0555
77690,0,0.0182
77691,0,0.4139
77692,1,0.8266
77693,0,0.0199
77694,1,0.6864
77695,0,0.0241
77696,0,0.0842
77697,0,0.0678
77698,0,0.0477
77699,0,0.0161
77700,0,0.0351
77701,0,0.0382
77702,0,0.0205
77703,0,0.0212
77704,0,0.0901
77705,0,0.1182
77706,0,0.0535
77707,0,0.2014
77708,0,0.0134
77709,0,0.2301
77710,0,0.0851
77711,0,0.0217
77712,0,0.0629
77713,0,0.0542
77714,0,0.1529
77715,0,0.0373
77716,0,0.0554
77717,0,0.2945
77718,1,0.8304
77719,0,0.3744
77720,0,0.0245
77721,0,0.0802
77722,0,0.0571
77723,0,0.0593
77724,0,0.0403
77725,0,0.0469
77726,0,0.0191
77727,1,0.8392
77728,0,0.0317
77729,0,0.0092
77730,0,0.0175
77731,0,0.0586
77732,0,0.0146
77733,0,0.0168
77734,0,0.1052
77735,0,0.0435
77736,0,0.0576
77737,0,0.0662
77738,0,0.0281
77739,0,0.2137
77740,0,0.0875
77741,0,0.0108
77742,0,0.2432
77743,0,0.0179
77744,0,0.0704
77745,0,0.0033
77746,0,0.0161
77747,0,0.0204
77748,1,0.9164
77749,1,0.9155
77750,0,0.02
77751,0,0.0424
77752,1,0.7282
77753,0,0.0201
77754,0,0.0894
77755,0,0.0312
77756,0,0.0349
77757,0,0.019
77758,0,0.0866
77759,0,0.1542
77760,0,0.0063
77761,1,0.79
77762,0,0.0765
77763,0,0.0198
77764,0,0.0171
77765,0,0.0782
77766,0,0.1367
77767,0,0.3322
77768,0,0.1401
77769,0,0.0462
77770,0,0.0548
77771,1,0.6335
77772,1,0.6364
77773,0,0.1153
77774,0,0.0415
77775,1,0.7629
77776,0,0.0117
77777,0,0.0453
77778,0,0.0433
77779,0,0.0489
77780,0,0.0637
77781,0,0.1727
77782,0,0.0797
77783,0,0.008
77784,0,0.324
77785,0,0.0852
77786,0,0.0123
77787,0,0.0627
77788,0,0.1208
77789,0,0.0348
77790,0,0.0224
77791,0,0.0638
77792,0,0.0587
77793,1,0.7822
77794,0,0.0416
77795,0,0.0031
77796,1,0.7005
77797,0,0.0468
77798,0,0.0185
77799,1,0.7955
77800,0,0.2426
77801,0,0.0623
77802,1,0.9487
77803,0,0.0367
77804,0,0.0255
77805,0,0.0481
77806,0,0.053
77807,1,0.9356
77808,0,0.0369
77809,0,0.1592
77810,0,0.1356
77811,0,0.0609
77812,0,0.034
77813,0,0.0943
77814,0,0.0152
77815,0,0.0058
77816,0,0.0142
77817,0,0.1803
77818,0,0.0087
77819,0,0.0309
77820,1,0.6123
77821,0,0.0564
77822,0,0.0815
77823,0,0.0963
77824,0,0.0267
77825,0,0.0753
77826,0,0.0205
77827,0,0.0276
77828,0,0.0388
77829,0,0.0574
77830,0,0.019
77831,0,0.0591
77832,0,0.0241
77833,0,0.0295
77834,0,0.093
77835,0,0.0627
77836,0,0.0029
77837,0,0.0046
77838,0,0.029
77839,0,0.0813
77840,0,0.0571
77841,0,0.0122
77842,0,0.1006
77843,0,0.2462
77844,0,0.019
77845,0,0.1389
77846,0,0.0837
77847,1,0.9491
77848,0,0.0219
77849,0,0.0295
77850,0,0.0363
77851,1,0.9154
77852,0,0.059
77853,0,0.0327
77854,0,0.0089
77855,0,0.0262
77856,0,0.0314
77857,0,0.0148
77858,0,0.0529
77859,0,0.119
77860,1,0.811
77861,1,0.9782
77862,0,0.035
77863,0,0.0798
77864,1,0.9693
77865,0,0.0163
77866,0,0.0178
77867,0,0.0078
77868,0,0.0439
77869,0,0.0545
77870,0,0.0253
77871,0,0.0278
77872,0,0.0659
77873,1,0.989
77874,0,0.0106
77875,0,0.0531
77876,0,0.0876
77877,0,0.068
77878,0,0.0425
77879,0,0.1086
77880,0,0.0597
77881,0,0.0307
77882,0,0.0585
77883,0,0.0935
77884,1,0.7701
77885,0,0.0713
77886,0,0.0525
77887,0,0.0249
77888,0,0.1222
77889,0,0.0195
77890,0,0.0175
77891,0,0.0253
77892,1,0.9295
77893,0,0.0218
77894,0,0.0649
77895,0,0.0081
77896,0,0.0028
77897,0,0.017
77898,0,0.0696
77899,0,0.009
77900,0,0.0237
77901,0,0.0676
77902,0,0.0226
77903,0,0.0744
77904,0,0.1312
77905,0,0.0337
77906,0,0.0804
77907,0,0.0523
77908,0,0.0194
77909,0,0.0125
77910,0,0.1308
77911,0,0.0404
77912,0,0.0801
77913,0,0.1028
77914,0,0.0175
77915,1,0.8553
77916,0,0.0413
77917,0,0.1441
77918,0,1e-04
77919,0,0.0253
77920,0,0.0371
77921,0,0.0474
77922,0,0.0459
77923,0,0.0657
77924,0,0.0399
77925,0,0.0461
77926,0,0.0254
77927,0,0.0649
77928,0,0.0405
77929,0,0.0864
77930,0,0.0447
77931,0,0.0571
77932,0,0.0129
77933,0,0.0329
77934,0,0.0064
77935,0,0.0341
77936,0,0.0287
77937,0,0.0395
77938,0,0.3008
77939,0,0.0343
77940,0,0.0735
77941,0,0.0516
77942,0,0.0216
77943,0,0.0283
77944,0,0.0306
77945,0,0.0087
77946,0,0.0605
77947,0,0.0873
77948,1,0.906
77949,0,0.0648
77950,0,0.0193
77951,0,0.163
77952,0,0.0016
77953,0,0.0357
77954,0,0.0733
77955,0,0.0571
77956,0,0.0339
77957,1,0.6803
77958,0,0.0391
77959,0,0.1195
77960,0,0.0535
77961,0,0.03
77962,0,0.0561
77963,0,0.0114
77964,0,0.0101
77965,0,0.0769
77966,0,0.0237
77967,0,0.0838
77968,0,0.0233
77969,0,0.0208
77970,0,0.0424
77971,0,0.0577
77972,0,0.0689
77973,0,0.0275
77974,1,0.758
77975,0,0.0114
77976,0,0.0164
77977,0,0.1186
77978,0,0.017
77979,0,0.082
77980,0,0.0123
77981,0,0.0244
77982,0,0.0396
77983,0,0.0111
77984,0,0.0741
77985,0,0.0451
77986,0,0.1026
77987,0,0.1278
77988,0,0.0206
77989,0,0.0506
77990,0,0.0878
77991,0,0.0381
77992,0,0.0147
77993,1,0.8186
77994,0,0.4042
77995,0,0.0999
77996,0,0.1141
77997,0,0.045
77998,1,0.9983
77999,0,0.0146
78000,0,0.0144
78001,0,0.0817
78002,0,0.0341
78003,0,0.0115
78004,0,0.0617
78005,0,0.027
78006,0,0.0352
78007,0,0.0635
78008,0,0.0337
78009,0,0.0277
78010,0,0.0339
78011,0,0.0277
78012,0,0.0566
78013,0,0.0605
78014,0,0.0309
78015,0,0.0316
78016,0,0.0409
78017,0,0.0258
78018,0,0.0059
78019,1,0.9904
78020,0,0.0142
78021,0,0.0666
78022,0,0.0131
78023,1,0.9734
78024,0,0.0556
78025,0,0.0474
78026,0,0.1029
78027,0,0.0667
78028,0,0.0275
78029,0,0.0817
78030,0,0.0141
78031,0,0.0205
78032,1,0.6706
78033,1,0.8408
78034,0,0.0528
78035,0,0.049
78036,0,0.0299
78037,0,0.0258
78038,0,0.0347
78039,0,0.0501
78040,0,0.0647
78041,0,0.0282
78042,0,0.0035
78043,0,0.2175
78044,0,0.0495
78045,0,0.0462
78046,0,0.0399
78047,1,0.9106
78048,1,0.6017
78049,0,0.0894
78050,0,0.0573
78051,0,0.0285
78052,0,0.0437
78053,0,0.0968
78054,0,0.0655
78055,0,0.0129
78056,0,0.0875
78057,0,0.0581
78058,0,0.1232
78059,0,0.0415
78060,0,0.0197
78061,0,0.1052
78062,0,0.3693
78063,0,0.0145
78064,0,0.0218
78065,0,0.0126
78066,0,0.0227
78067,0,0.0493
78068,0,0.0509
78069,0,0.0521
78070,0,0.0127
78071,0,0.0866
78072,0,0.0304
78073,0,0.0348
78074,0,0.0243
78075,0,0.0389
78076,0,0.0433
78077,0,0.0505
78078,1,0.7265
78079,0,0.0243
78080,0,0.2766
78081,0,0.0109
78082,0,0.0083
78083,0,0.0498
78084,0,0.0849
78085,0,0.2716
78086,0,0.0231
78087,0,0.085
78088,0,0.0772
78089,1,0.9947
78090,0,0.0155
78091,0,0.0439
78092,1,0.8044
78093,0,0.0949
78094,0,0.024
78095,0,0.0298
78096,0,0.0371
78097,0,0.0489
78098,0,0.0171
78099,0,0.0578
78100,0,0.0174
78101,0,0.1763
78102,0,0.0783
78103,0,0.0076
78104,0,0.0933
78105,0,0.0167
78106,0,0.0108
78107,0,0.0209
78108,0,0.0016
78109,0,0.0819
78110,0,0.0534
78111,0,0.0505
78112,0,0.0487
78113,0,0.1014
78114,0,0.0459
78115,0,0.0136
78116,0,0.328
78117,0,0.0675
78118,0,0.0513
78119,0,0.0734
78120,0,0.0376
78121,0,0.0459
78122,0,0.0674
78123,0,0.0543
78124,0,0.0322
78125,1,0.8072
78126,0,0.0962
78127,0,0.0097
78128,0,0.0145
78129,0,0.0137
78130,0,0.0148
78131,0,0.32
78132,0,0.0203
78133,0,0.0678
78134,0,0.0624
78135,0,0.0151
78136,0,0.0204
78137,0,0.0346
78138,0,0.0594
78139,0,0.0158
78140,0,0.0792
78141,0,0.0682
78142,1,0.9001
78143,0,0.0476
78144,0,0.0741
78145,1,0.9731
78146,0,0.0336
78147,0,0.0016
78148,0,0.0419
78149,0,0.2338
78150,0,0.0922
78151,0,0.1245
78152,0,0.1351
78153,0,0.0454
78154,0,0.1593
78155,0,0.0449
78156,0,0.0545
78157,0,0.1123
78158,0,0.0387
78159,0,0.0191
78160,0,0.0204
78161,0,0.1066
78162,0,0.0966
78163,0,0.41
78164,0,0.038
78165,0,0.0047
78166,0,0.059
78167,0,0.042
78168,0,0.0072
78169,0,0.0022
78170,1,0.576
78171,0,0.028
78172,0,0.0632
78173,1,0.9208
78174,0,0.0493
78175,0,0.0621
78176,0,0.1254
78177,0,0.0138
78178,0,0.0888
78179,1,0.9343
78180,0,0.0388
78181,0,0.038
78182,0,0.0237
78183,0,0.0869
78184,0,0.1141
78185,1,0.9339
78186,0,0.0189
78187,0,0.047
78188,1,0.526
78189,1,0.5306
78190,0,0.0097
78191,1,0.9709
78192,0,0.1133
78193,0,0.2504
78194,0,0.0524
78195,0,0.0472
78196,0,0.0085
78197,0,0.0321
78198,0,0.0202
78199,0,0.0961
78200,0,0.024
78201,0,0.0099
78202,0,0.0858
78203,1,0.8894
78204,0,0.0128
78205,0,0.0165
78206,0,0.3042
78207,0,0.0367
78208,0,0.0541
78209,0,0.0418
78210,0,0.1605
78211,0,0.0092
78212,0,0.057
78213,0,0.3077
78214,0,0.0116
78215,0,0.0097
78216,0,0.0435
78217,0,0.039
78218,0,0.0454
78219,0,0.022
78220,0,0.0222
78221,0,0.0286
78222,0,0.0052
78223,0,0.0627
78224,0,0.0133
78225,0,0.061
78226,0,0.0127
78227,0,0.0413
78228,0,0.0163
78229,0,0.0228
78230,0,0.082
78231,0,0.0382
78232,0,0.0188
78233,0,0.0416
78234,0,0.0523
78235,1,0.9189
78236,1,0.5455
78237,0,0.0261
78238,0,0.0757
78239,0,0.1038
78240,0,0.0188
78241,1,0.731
78242,0,0.2799
78243,0,0.0189
78244,0,0.0972
78245,0,0.0755
78246,0,0.0085
78247,0,0.0144
78248,0,0.0211
78249,0,0.0678
78250,0,0.0286
78251,0,0.0259
78252,0,0.0456
78253,0,0.1108
78254,0,0.0678
78255,0,0.4347
78256,0,0.0909
78257,0,0.018
78258,0,0.0863
78259,0,0.1376
78260,1,0.9558
78261,0,0.1169
78262,1,0.8124
78263,0,0.0138
78264,0,0.267
78265,0,0.0728
78266,0,0.0215
78267,0,0.0375
78268,0,0.0397
78269,0,0.4169
78270,0,0.0226
78271,0,0.0094
78272,0,0.0652
78273,0,0.0722
78274,0,0.0076
78275,0,0.0225
78276,0,0.0009
78277,0,0.038
78278,0,0.2645
78279,0,0.0329
78280,0,0.0419
78281,0,0.0505
78282,1,0.7656
78283,0,0.0382
78284,0,0.0992
78285,1,0.8128
78286,0,0.0287
78287,0,0.0857
78288,0,0.0314
78289,0,0.0895
78290,0,0.0601
78291,1,0.9583
78292,0,0.0241
78293,0,0.0611
78294,0,0.0683
78295,0,0.0264
78296,0,0.0139
78297,0,0.0091
78298,0,0.0781
78299,0,0.0865
78300,0,0.0311
78301,0,0.0479
78302,0,0.036
78303,0,0.4829
78304,0,0.026
78305,0,0.4949
78306,0,0.2902
78307,0,0.0226
78308,0,0.0753
78309,0,0.13
78310,1,0.8411
78311,0,0.0456
78312,0,0.0679
78313,0,0.1911
78314,0,0.0885
78315,0,0.0523
78316,0,0.0839
78317,0,0.0753
78318,0,0.011
78319,0,0.0762
78320,0,0.1074
78321,0,0.0613
78322,0,0.0516
78323,0,0.0337
78324,0,0.0613
78325,0,0.0219
78326,0,0.0872
78327,0,0.0134
78328,0,0.0497
78329,0,0.0332
78330,0,0.0253
78331,0,0.0503
78332,0,0.0229
78333,0,0.0031
78334,0,0.2156
78335,0,0.029
78336,0,0.0472
78337,0,0.0614
78338,1,0.8355
78339,0,0.0296
78340,1,0.7927
78341,0,0.1231
78342,0,0.0155
78343,0,0.0653
78344,0,0.1094
78345,0,0.0097
78346,0,0.0565
78347,1,0.8286
78348,0,0.0142
78349,0,0.2087
78350,1,0.8531
78351,0,0.0932
78352,0,0.0366
78353,0,0.1285
78354,0,0.0
78355,0,0.0194
78356,0,0.0064
78357,0,0.055
78358,0,0.1285
78359,0,0.0181
78360,0,0.0581
78361,0,0.0468
78362,0,0.0929
78363,1,0.8279
78364,0,0.0148
78365,0,0.0431
78366,0,0.063
78367,0,0.4314
78368,0,0.2444
78369,0,0.0796
78370,0,0.0347
78371,0,0.0555
78372,0,0.0564
78373,1,0.9063
78374,0,0.0393
78375,0,0.0305
78376,0,0.0567
78377,0,0.3781
78378,0,0.1068
78379,0,0.0245
78380,0,0.038
78381,0,0.0689
78382,0,0.0078
78383,0,0.1028
78384,0,0.0523
78385,0,0.0674
78386,0,0.1338
78387,0,0.0695
78388,0,0.3043
78389,0,0.0097
78390,0,0.0146
78391,0,0.0183
78392,0,0.0085
78393,0,0.0208
78394,0,0.0427
78395,1,0.954
78396,0,0.0136
78397,0,0.0437
78398,0,0.0027
78399,0,0.0049
78400,0,0.1465
78401,0,0.0541
78402,0,0.1135
78403,0,0.0376
78404,0,0.0926
78405,0,0.0013
78406,0,0.0069
78407,0,0.0073
78408,0,0.0158
78409,0,0.4011
78410,0,0.1163
78411,1,0.7045
78412,0,0.0186
78413,0,0.0291
78414,0,0.0478
78415,0,0.1258
78416,1,0.5012
78417,0,0.0712
78418,0,0.0216
78419,0,0.0718
78420,0,0.0454
78421,0,0.0767
78422,0,0.1238
78423,0,0.0123
78424,0,0.0091
78425,0,0.1128
78426,0,0.0388
78427,0,0.0582
78428,0,0.0128
78429,0,0.0307
78430,0,0.0476
78431,0,0.0484
78432,0,0.0338
78433,0,0.2217
78434,1,0.5098
78435,1,0.8557
78436,0,0.0092
78437,0,0.2932
78438,0,0.0702
78439,0,0.0386
78440,0,0.0239
78441,0,0.0215
78442,0,0.0722
78443,0,0.3539
78444,1,0.7258
78445,0,0.0243
78446,0,0.0256
78447,0,0.0822
78448,0,0.0426
78449,0,0.0349
78450,0,0.0552
78451,1,0.9937
78452,0,0.0169
78453,0,0.1417
78454,0,0.0101
78455,0,0.1883
78456,0,0.0438
78457,0,0.0572
78458,0,0.0648
78459,0,0.0385
78460,0,0.0148
78461,0,0.0232
78462,0,0.0072
78463,0,0.0604
78464,0,0.126
78465,0,0.0129
78466,0,0.1253
78467,0,0.0974
78468,0,0.041
78469,1,0.855
78470,1,0.8209
78471,0,0.0765
78472,0,0.1563
78473,0,0.0349
78474,0,0.0792
78475,1,0.7887
78476,0,0.0394
78477,1,0.9235
78478,1,0.9234
78479,0,0.0233
78480,0,0.3161
78481,0,0.1188
78482,0,0.0291
78483,0,0.0167
78484,0,0.1091
78485,0,0.0575
78486,0,0.0082
78487,0,0.0418
78488,0,0.0461
78489,0,0.0345
78490,0,0.0699
78491,0,0.0635
78492,0,0.2102
78493,0,0.0337
78494,0,0.0082
78495,0,0.0635
78496,0,0.0128
78497,0,0.053
78498,0,0.0436
78499,1,0.9583
78500,0,0.059
78501,0,0.1697
78502,0,0.0146
78503,0,0.0985
78504,0,0.3067
78505,0,0.0699
78506,0,0.0108
78507,0,0.047
78508,0,0.0307
78509,0,0.0975
78510,0,0.0313
78511,0,0.0137
78512,0,0.0134
78513,1,0.7977
78514,0,0.009
78515,0,0.0499
78516,0,0.0236
78517,0,0.044
78518,0,0.0544
78519,0,0.0984
78520,0,0.0514
78521,0,0.0141
78522,0,0.0119
78523,0,0.0669
78524,0,0.0211
78525,0,0.0151
78526,0,0.4607
78527,0,0.055
78528,0,0.0299
78529,0,0.0719
78530,0,0.0484
78531,1,0.9396
78532,1,0.8068
78533,0,0.0303
78534,0,0.008
78535,1,0.9908
78536,0,0.0403
78537,0,0.0491
78538,0,0.0341
78539,0,0.3175
78540,0,0.109
78541,0,0.0485
78542,0,0.04
78543,0,0.1253
78544,0,0.0477
78545,0,0.0408
78546,0,0.0973
78547,0,0.029
78548,0,0.024
78549,0,0.0366
78550,0,0.0786
78551,0,0.1198
78552,0,0.0528
78553,0,0.0131
78554,0,0.0107
78555,0,0.0258
78556,1,0.8509
78557,0,0.0495
78558,0,0.0772
78559,0,0.0492
78560,0,0.0168
78561,0,0.0655
78562,0,0.0354
78563,0,0.0111
78564,0,0.0144
78565,0,0.0329
78566,0,0.0302
78567,0,0.0097
78568,1,0.8299
78569,0,0.0474
78570,0,0.039
78571,0,0.0511
78572,0,0.0369
78573,1,0.7005
78574,0,0.2676
78575,0,0.0367
78576,0,0.0611
78577,0,0.0349
78578,0,0.0394
78579,1,0.986
78580,0,0.0438
78581,0,0.0157
78582,0,0.0786
78583,0,0.0286
78584,0,0.0406
78585,0,0.0511
78586,0,0.1591
78587,0,0.0116
78588,0,0.044
78589,0,0.0188
78590,0,0.0124
78591,0,0.0233
78592,0,0.1703
78593,0,0.0184
78594,1,0.6399
78595,0,0.0111
78596,0,0.0131
78597,1,0.7309
78598,0,0.0758
78599,0,0.0603
78600,0,0.0339
78601,0,0.4757
78602,0,0.112
78603,0,0.163
78604,0,0.0779
78605,0,0.0125
78606,0,0.0042
78607,0,0.3469
78608,0,0.1276
78609,0,0.0551
78610,0,0.0307
78611,1,0.5281
78612,0,0.2044
78613,0,0.015
78614,0,0.0571
78615,0,0.1252
78616,0,0.06
78617,0,0.1098
78618,0,0.0394
78619,0,0.0461
78620,0,0.0406
78621,0,0.0562
78622,1,0.7857
78623,0,0.12
78624,0,0.0649
78625,0,0.3539
78626,0,0.0056
78627,1,0.6486
78628,0,0.0335
78629,0,0.0272
78630,0,0.0231
78631,0,0.0179
78632,1,0.5077
78633,0,0.0897
78634,0,0.0117
78635,0,0.0307
78636,0,0.0552
78637,0,0.0846
78638,0,0.1063
78639,1,0.8056
78640,0,0.0337
78641,0,0.0125
78642,0,0.0127
78643,0,0.0482
78644,0,0.0285
78645,0,0.0553
78646,0,0.012
78647,0,0.0369
78648,0,0.0202
78649,0,0.0289
78650,0,0.3292
78651,0,0.0741
78652,1,0.654
78653,0,0.0265
78654,0,0.0192
78655,1,0.9339
78656,1,0.9209
78657,0,0.0558
78658,0,0.0269
78659,0,0.1717
78660,0,0.1942
78661,0,0.0195
78662,0,0.016
78663,0,0.0619
78664,0,0.098
78665,0,0.0279
78666,0,0.0459
78667,0,0.0552
78668,0,0.022
78669,0,0.0722
78670,0,0.105
78671,0,0.0522
78672,0,0.0128
78673,0,0.056
78674,0,0.063
78675,0,0.3806
78676,0,0.0473
78677,1,0.9322
78678,0,0.3182
78679,0,0.029
78680,0,0.0036
78681,0,0.1164
78682,0,0.0735
78683,0,0.1284
78684,1,0.9512
78685,0,0.0088
78686,0,0.0153
78687,1,0.8439
78688,0,0.067
78689,0,0.0689
78690,0,0.0424
78691,0,0.0855
78692,0,0.0344
78693,1,0.9978
78694,0,0.0207
78695,1,0.642
78696,0,0.0476
78697,0,0.1434
78698,0,0.0408
78699,0,0.0242
78700,0,0.0268
78701,0,0.0632
78702,0,0.0232
78703,0,0.0129
78704,0,0.0367
78705,0,0.0246
78706,0,0.0755
78707,0,0.0149
78708,0,0.0645
78709,0,0.0245
78710,0,0.0105
78711,0,0.0963
78712,0,0.0521
78713,1,0.6938
78714,0,0.0235
78715,0,0.0796
78716,0,0.0287
78717,0,0.0247
78718,0,0.0076
78719,0,0.0632
78720,0,0.0218
78721,1,0.9806
78722,0,0.0261
78723,1,0.9517
78724,1,0.8942
78725,0,0.0091
78726,0,0.0302
78727,0,0.0044
78728,0,0.0135
78729,0,0.0525
78730,1,0.8261
78731,0,0.0477
78732,0,0.0049
78733,0,0.0191
78734,0,0.0192
78735,1,0.9778
78736,0,0.1375
78737,0,0.3621
78738,0,0.0065
78739,0,0.1388
78740,1,0.8351
78741,0,0.0541
78742,1,0.7774
78743,0,0.0726
78744,0,0.0791
78745,0,0.0669
78746,0,0.031
78747,1,0.5936
78748,0,0.0113
78749,0,0.3982
78750,1,0.9079
78751,0,0.1631
78752,0,0.0509
78753,0,0.0206
78754,0,0.068
78755,1,0.56
78756,0,0.0239
78757,0,0.0313
78758,0,0.0321
78759,0,0.0058
78760,0,0.0391
78761,0,0.0089
78762,0,0.005
78763,0,0.0056
78764,0,0.0551
78765,0,0.1055
78766,0,0.0899
78767,1,0.96
78768,0,0.0238
78769,0,0.2816
78770,0,0.0121
78771,0,0.0314
78772,0,0.1062
78773,0,0.0086
78774,0,0.0188
78775,0,0.0311
78776,0,0.0173
78777,0,0.0101
78778,0,0.028
78779,0,0.0052
78780,0,0.0581
78781,0,0.0309
78782,1,0.9527
78783,0,0.0799
78784,0,0.1493
78785,0,0.0777
78786,0,0.1104
78787,1,0.7251
78788,0,0.0147
78789,0,0.0525
78790,1,0.7438
78791,0,0.1686
78792,0,0.0559
78793,0,0.0424
78794,0,0.0219
78795,0,0.1293
78796,1,0.9818
78797,0,0.0135
78798,0,0.0355
78799,0,0.0148
78800,0,0.019
78801,0,0.066
78802,0,0.0661
78803,0,0.0276
78804,0,0.0835
78805,0,0.01
78806,1,0.9332
78807,0,0.1578
78808,0,0.1084
78809,0,0.0375
78810,0,0.0387
78811,1,0.5722
78812,0,0.4948
78813,0,0.2005
78814,0,0.0386
78815,0,0.0279
78816,0,0.0878
78817,0,0.0242
78818,1,0.8318
78819,0,0.056
78820,0,0.0344
78821,0,0.021
78822,0,0.0365
78823,1,0.9383
78824,0,0.0114
78825,1,0.9792
78826,0,0.0344
78827,0,0.04
78828,0,0.0422
78829,0,0.0103
78830,0,0.0134
78831,0,0.1094
78832,0,0.0934
78833,0,0.0318
78834,0,0.014
78835,0,0.0389
78836,0,0.0261
78837,0,0.0245
78838,0,0.1752
78839,0,0.0301
78840,0,0.0577
